//Time_ms num_users num_resources num_threads num_all_workers num_free_workers num_pend_workers num_busy_workers waitQ_length waitNotQ_length activeQ_length doneQ_length delivered_tasks throughput_tasks/sec success_tasks failed_tasks retried_tasks resourceAllocated submittedTasks cacheSize cacheLocalHits cacheGlobalHits cacheMisses cacheLocalHitRatio cacheGlobalHitRatio systemCPUuser systemCPUsystem systemCPUidle systemHeapSize systemHeapFree systemHeapMax
//0-time is 1333378199051ms
184.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
185.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
186.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
187.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
188.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
189.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
190.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
191.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
192.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
193.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
194.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
195.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
196.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
197.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
198.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
199.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
200.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
201.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
202.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
203.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
204.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
205.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
206.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
207.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
208.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
209.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
210.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
211.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
212.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
213.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
214.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
215.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 1 98 1472 1095 1472
216.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
217.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
218.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
219.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
220.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
221.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
222.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 1 98 1472 1095 1472
223.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
224.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
225.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
226.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1095 1472
227.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
228.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
229.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 98 1472 1095 1472
230.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
231.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
232.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
233.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
234.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 97 1472 1095 1472
235.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
236.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
237.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
238.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
239.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
240.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
241.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
242.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
243.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
244.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
245.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
246.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
247.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
248.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
249.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
250.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
251.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
252.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1095 1472
253.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 8 1 89 1472 1095 1472
254.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
255.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1095 1472
256.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1095 1472
257.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 7 1 92 1472 1095 1472
258.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 3 0 96 1472 1095 1472
259.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 4 0 96 1472 1095 1472
260.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
261.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1095 1472
262.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1095 1472
263.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
264.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
265.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
266.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1095 1472
267.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1095 1472
268.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 96 1472 1095 1472
269.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1095 1472
270.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1088 1472
272.026 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1427 1472
272.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 3 1 96 1472 1408 1472
273.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1408 1472
274.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1408 1472
275.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 98 1472 1408 1472
276.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 5 1 94 1472 1408 1472
277.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1408 1472
278.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1408 1472
279.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 97 1472 1408 1472
280.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 2 0 97 1472 1408 1472
281.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1408 1472
282.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1408 1472
283.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1408 1472
284.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 12 4 84 1472 1408 1472
285.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 12 2 84 1472 1408 1472
286.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 6 3 91 1472 1408 1472
287.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 5 1 93 1472 1408 1472
288.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 5 1 94 1472 1408 1472
289.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 9 1 90 1472 1408 1472
290.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 4 0 96 1472 1408 1472
291.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 98 1472 1408 1472
292.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1408 1472
293.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1408 1472
294.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1408 1472
295.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1408 1472
296.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1408 1472
297.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1408 1472
298.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1408 1472
299.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1404 1472
300.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
301.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
302.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
303.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
304.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1404 1472
305.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1404 1472
306.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1404 1472
307.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
308.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
309.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
310.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
311.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1404 1472
312.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
313.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1404 1472
314.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
315.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
316.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1404 1472
317.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1404 1472
318.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1404 1472
319.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
320.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
321.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1404 1472
322.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
323.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1404 1472
324.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
325.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
326.999 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
327.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1404 1472
328.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 98 1472 1404 1472
329.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1404 1472
330.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1404 1472
331.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
332.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
333.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
334.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 98 1472 1404 1472
335.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1404 1472
336.998 0 1 22 1 1 0 0 0 0 0 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1404 1472
337.998 1 2 22 1 0 0 1 1 0 1 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 7 1 92 1472 1381 1472
338.998 1 2 22 1 0 0 1 1 0 1 0 1 0.0 1 0 0 0 0 0 0 0 0 0.0 0.0 24 1 75 1472 1381 1472
339.998 1 2 22 1 0 0 1 0 0 1 0 2 1.0 2 0 0 0 0 0 0 0 0 0.0 0.0 4 1 94 1472 1377 1472
340.998 0 2 22 1 1 0 0 0 0 0 0 3 1.0 3 0 0 0 0 0 0 0 0 0.0 0.0 4 0 95 1472 1376 1472
341.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 94 1472 1376 1472
342.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1376 1472
343.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1376 1472
344.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1376 1472
345.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1376 1472
346.999 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1376 1472
347.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1376 1472
348.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1376 1472
349.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 98 1472 1376 1472
350.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1376 1472
351.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1376 1472
352.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1376 1472
353.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1376 1472
354.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 98 1472 1376 1472
355.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1376 1472
356.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1376 1472
357.999 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 4 0 96 1472 1376 1472
358.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1376 1472
359.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1376 1472
360.999 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1376 1472
361.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1376 1472
362.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1376 1472
363.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1376 1472
364.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1376 1472
365.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1376 1472
366.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1376 1472
367.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 100 1472 1376 1472
368.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1376 1472
369.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1376 1472
370.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1376 1472
371.998 0 2 22 1 1 0 0 0 0 0 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1376 1472
