//Time_ms num_users num_resources num_threads num_all_workers num_free_workers num_pend_workers num_busy_workers waitQ_length waitNotQ_length activeQ_length doneQ_length delivered_tasks throughput_tasks/sec success_tasks failed_tasks retried_tasks resourceAllocated submittedTasks cacheSize cacheLocalHits cacheGlobalHits cacheMisses cacheLocalHitRatio cacheGlobalHitRatio systemCPUuser systemCPUsystem systemCPUidle systemHeapSize systemHeapFree systemHeapMax
//0-time is 1332868492101ms
46.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1427 1472
47.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1427 1472
48.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1427 1472
50.0 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1427 1472
50.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 4 94 1472 1427 1472
51.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 6 4 90 1472 1427 1472
52.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 2 97 1472 1427 1472
53.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 3 97 1472 1427 1472
54.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 3 97 1472 1427 1472
55.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1427 1472
56.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1427 1472
57.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 3 96 1472 1427 1472
58.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 2 1 97 1472 1427 1472
59.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 1 98 1472 1420 1472
60.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
61.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
62.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
63.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
64.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 3 1 95 1472 1420 1472
65.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1420 1472
66.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 4 1 95 1472 1420 1472
67.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 1 99 1472 1420 1472
68.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 10 5 85 1472 1420 1472
69.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 2 1 97 1472 1420 1472
71.0 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
71.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 4 0 96 1472 1420 1472
72.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
73.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
74.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
75.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
76.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1420 1472
77.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
78.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
79.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
80.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
81.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
82.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
83.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
84.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
85.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
87.0 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
87.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
88.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
90.0 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
90.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
91.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 3 0 97 1472 1420 1472
92.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
93.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
94.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 2 1 97 1472 1420 1472
95.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 1 98 1472 1420 1472
96.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 12 3 85 1472 1420 1472
97.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1420 1472
98.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
99.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 2 1 97 1472 1420 1472
100.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 1 99 1472 1420 1472
101.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
102.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
103.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
104.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
105.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
106.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
107.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
108.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 97 1472 1420 1472
110.0 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
110.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
111.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
112.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 3 0 97 1472 1420 1472
113.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 98 1472 1420 1472
114.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
115.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
116.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
118.0 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 3 1 96 1472 1420 1472
118.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1420 1472
119.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
120.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
121.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
122.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
123.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
124.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1420 1472
125.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 97 1472 1420 1472
126.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 1 98 1472 1420 1472
128.0 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 1 98 1472 1420 1472
128.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
129.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 98 1472 1420 1472
130.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 98 1472 1420 1472
131.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1420 1472
132.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 3 0 96 1472 1420 1472
133.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
134.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 1 98 1472 1420 1472
135.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
136.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
137.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 6 3 90 1472 1420 1472
138.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 3 1 96 1472 1420 1472
139.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1420 1472
140.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 7 1 92 1472 1420 1472
141.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 10 0 90 1472 1420 1472
142.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 10 1 87 1472 1420 1472
143.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 8 1 89 1472 1420 1472
144.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 4 2 95 1472 1420 1472
145.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 6 1 93 1472 1420 1472
146.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 5 1 93 1472 1420 1472
147.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 4 0 96 1472 1420 1472
148.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 8 1 90 1472 1420 1472
149.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 8 1 91 1472 1420 1472
150.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 4 1 96 1472 1420 1472
151.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 6 1 93 1472 1420 1472
152.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 9 1 89 1472 1420 1472
153.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 1 96 1472 1420 1472
154.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 8 1 89 1472 1420 1472
156.0 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 12 2 85 1472 1420 1472
156.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 16 2 80 1472 1420 1472
157.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 7 1 91 1472 1420 1472
158.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 11 1 86 1472 1420 1472
159.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 5 1 94 1472 1420 1472
161.0 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 2 0 97 1472 1420 1472
161.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 3 0 96 1472 1420 1472
162.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 2 1 97 1472 1420 1472
163.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 9 1 90 1472 1420 1472
164.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 8 1 91 1472 1420 1472
165.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 7 1 92 1472 1420 1472
166.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 5 1 94 1472 1420 1472
167.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1420 1472
168.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 5 1 93 1472 1420 1472
169.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 5 2 93 1472 1420 1472
170.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 9 3 88 1472 1420 1472
171.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 3 1 97 1472 1420 1472
172.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 3 3 94 1472 1420 1472
173.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 3 0 95 1472 1420 1472
175.0 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 3 0 96 1472 1420 1472
175.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1420 1472
176.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
177.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
178.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 98 1472 1420 1472
179.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 3 0 96 1472 1420 1472
180.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
181.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1420 1472
183.0 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
183.999 1 1 22 1 0 1 0 1 0 0 0 0 0.0 0 0 4 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1420 1472
